
1.000000000e+00  8.1055340e+01  9.87290e+05  8.10553e+01  8.13319e+01
1.005000000e+00  7.9539427e+01  9.87290e+05  7.95394e+01  7.98453e+01
1.010025000e+00  7.6618786e+01  9.87290e+05  7.66188e+01  7.69425e+01
1.015075125e+00  7.5047533e+01  9.87290e+05  7.50475e+01  7.53963e+01
1.020150501e+00  6.9914963e+01  9.87290e+05  6.99150e+01  7.02982e+01
1.025251253e+00  6.6362596e+01  9.87290e+05  6.63626e+01  6.67678e+01
1.030377509e+00  5.9675163e+01  9.87290e+05  5.96752e+01  6.01134e+01
1.035529397e+00  5.4429029e+01  9.87290e+05  5.44290e+01  5.49015e+01
1.040707044e+00  4.7513550e+01  9.87290e+05  4.75136e+01  4.80125e+01
1.045910579e+00  4.1675036e+01  9.87290e+05  4.16750e+01  4.22046e+01
1.051140132e+00  3.3881554e+01  9.87290e+05  3.38816e+01  3.44393e+01
1.056395833e+00  3.1624829e+01  9.87290e+05  3.16248e+01  3.22123e+01
1.061677812e+00  3.0672602e+01  9.87290e+05  3.06726e+01  3.12884e+01
1.066986201e+00  3.0101742e+01  9.87290e+05  3.01017e+01  3.07557e+01
1.072321132e+00  2.9907586e+01  9.87290e+05  2.99076e+01  3.05855e+01
1.077682738e+00  3.2366501e+01  9.87290e+05  3.23665e+01  3.30737e+01
1.083071151e+00  3.7969513e+01  9.87290e+05  3.79695e+01  3.87116e+01
1.088486507e+00  4.4660040e+01  9.87290e+05  4.46600e+01  4.54208e+01
1.093928940e+00  5.2000288e+01  9.87290e+05  5.20003e+01  5.27686e+01
1.099398584e+00  5.6327922e+01  9.87290e+05  5.63279e+01  5.70881e+01
1.104895577e+00  6.6179782e+01  9.87290e+05  6.61798e+01  6.69006e+01
1.110420055e+00  7.7210989e+01  9.87290e+05  7.72110e+01  7.78821e+01
1.115972155e+00  8.7673219e+01  9.87290e+05  8.76732e+01  8.82559e+01
1.121552016e+00  9.3973436e+01  9.87290e+05  9.39734e+01  9.45242e+01
1.127159776e+00  9.2123905e+01  9.87290e+05  9.21239e+01  9.27396e+01
1.132795575e+00  9.2626500e+01  9.87290e+05  9.26265e+01  9.32263e+01
1.138459553e+00  9.7024792e+01  9.87290e+05  9.70248e+01  9.75387e+01
1.144151851e+00  9.8584105e+01  9.87290e+05  9.85841e+01  9.90916e+01
1.149872610e+00  1.0391295e+02  9.87290e+05  1.03913e+02  1.04365e+02
1.155621973e+00  1.0470384e+02  9.87290e+05  1.04704e+02  1.05158e+02
1.161400083e+00  1.0339167e+02  9.87290e+05  1.03392e+02  1.03889e+02
1.167207083e+00  1.0510417e+02  9.87290e+05  1.05104e+02  1.05567e+02
1.173043119e+00  1.0059772e+02  9.87290e+05  1.00598e+02  1.01176e+02
1.178908334e+00  9.7768753e+01  9.87290e+05  9.77688e+01  9.84635e+01
1.184802876e+00  9.4260724e+01  9.87290e+05  9.42607e+01  9.50642e+01
1.190726890e+00  9.2031619e+01  9.87290e+05  9.20316e+01  9.29474e+01
1.196680525e+00  8.4122587e+01  9.87290e+05  8.41226e+01  8.52773e+01
1.202663927e+00  7.9813277e+01  9.87290e+05  7.98133e+01  8.11303e+01
1.208677247e+00  7.4835788e+01  9.87290e+05  7.48358e+01  7.63300e+01
1.214720633e+00  6.9328630e+01  9.87290e+05  6.93286e+01  7.09356e+01
1.220794236e+00  6.3066866e+01  9.87290e+05  6.30669e+01  6.48399e+01
1.226898208e+00  5.8771907e+01  9.87290e+05  5.87719e+01  6.06867e+01
1.233032699e+00  5.5576197e+01  9.87290e+05  5.55762e+01  5.76124e+01
1.239197862e+00  5.1075675e+01  9.87290e+05  5.10757e+01  5.32301e+01
1.245393852e+00  4.6157414e+01  9.87290e+05  4.61574e+01  4.84431e+01
