
1.560000000e+00  3.9191014e+01  9.87290e+05  3.91910e+01  4.88803e+01
1.567800000e+00  3.7883253e+01  9.87290e+05  3.78833e+01  4.80564e+01
1.575639000e+00  3.8551673e+01  9.87290e+05  3.85517e+01  4.92951e+01
1.583517195e+00  4.3505346e+01  9.87290e+05  4.35053e+01  5.41494e+01
1.591434781e+00  5.1883969e+01  9.87290e+05  5.18840e+01  6.23178e+01
1.599391955e+00  6.6893938e+01  9.87290e+05  6.68939e+01  7.52849e+01
1.607388915e+00  8.0868343e+01  9.87290e+05  8.08683e+01  8.70502e+01
1.615425859e+00  9.3668359e+01  9.87290e+05  9.36684e+01  9.78807e+01
1.623502989e+00  1.0102211e+02  9.87290e+05  1.01022e+02  1.04260e+02
1.631620503e+00  1.0518528e+02  9.87290e+05  1.05185e+02  1.07991e+02
1.639778606e+00  1.0281643e+02  9.87290e+05  1.02816e+02  1.06103e+02
1.647977499e+00  1.0504592e+02  9.87290e+05  1.05046e+02  1.08375e+02
1.656217387e+00  1.0355625e+02  9.87290e+05  1.03556e+02  1.07150e+02
1.664498473e+00  1.0572369e+02  9.87290e+05  1.05724e+02  1.09029e+02
1.672820966e+00  1.1824749e+02  9.87290e+05  1.18247e+02  1.19570e+02
1.681185071e+00  1.0381335e+02  9.87290e+05  1.03813e+02  1.07041e+02
1.689590996e+00  1.0731395e+02  9.87290e+05  1.07314e+02  1.10519e+02
1.698038951e+00  1.1463507e+02  9.87290e+05  1.14635e+02  1.16956e+02
1.706529146e+00  1.1590444e+02  9.87290e+05  1.15904e+02  1.18033e+02
1.715061791e+00  1.0817319e+02  9.87290e+05  1.08173e+02  1.11317e+02
1.723637100e+00  1.0344272e+02  9.87290e+05  1.03443e+02  1.07897e+02
1.732255286e+00  1.1104858e+02  9.87290e+05  1.11049e+02  1.14563e+02
1.740916562e+00  1.0997953e+02  9.87290e+05  1.09980e+02  1.13328e+02
1.749621145e+00  1.0534812e+02  9.87290e+05  1.05348e+02  1.09488e+02
1.758369251e+00  1.0486266e+02  9.87290e+05  1.04863e+02  1.09431e+02
1.767161097e+00  1.0387925e+02  9.87290e+05  1.03879e+02  1.08739e+02
1.775996903e+00  1.0406367e+02  9.87290e+05  1.04064e+02  1.08994e+02
1.784876887e+00  1.0207793e+02  9.87290e+05  1.02078e+02  1.07432e+02
1.793801272e+00  1.0530827e+02  9.87290e+05  1.05308e+02  1.10438e+02
1.802770278e+00  1.0377127e+02  9.87290e+05  1.03771e+02  1.08823e+02
1.811784129e+00  9.8379756e+01  9.87290e+05  9.83798e+01  1.04406e+02
1.820843050e+00  9.4408144e+01  9.87290e+05  9.44081e+01  1.01832e+02
