
1.560000000e+00  4.7604277e+02  9.97340e+05  4.76043e+02  5.49959e+02
1.567800000e+00  3.9594242e+02  9.97340e+05  3.95942e+02  4.73368e+02
1.575639000e+00  4.0631943e+02  9.97340e+05  4.06319e+02  4.86524e+02
1.583517195e+00  4.5035032e+02  9.97340e+05  4.50350e+02  5.29010e+02
1.591434781e+00  4.3314298e+02  9.97340e+05  4.33143e+02  5.15699e+02
1.599391955e+00  5.1679642e+02  9.97340e+05  5.16796e+02  5.96408e+02
1.607388915e+00  4.9944310e+02  9.97340e+05  4.99443e+02  5.81351e+02
1.615425859e+00  5.2136163e+02  9.97340e+05  5.21362e+02  6.04330e+02
1.623502989e+00  5.4876921e+02  9.97340e+05  5.48769e+02  6.31063e+02
1.631620503e+00  5.2926811e+02  9.97340e+05  5.29268e+02  6.12445e+02
1.639778606e+00  5.3355288e+02  9.97340e+05  5.33553e+02  6.20894e+02
1.647977499e+00  5.2132712e+02  9.97340e+05  5.21327e+02  6.08605e+02
1.656217387e+00  5.1161060e+02  9.97340e+05  5.11611e+02  5.99006e+02
1.664498473e+00  5.2655472e+02  9.97340e+05  5.26555e+02  6.15123e+02
1.672820966e+00  5.4154636e+02  9.97340e+05  5.41546e+02  6.31933e+02
1.681185071e+00  5.3272298e+02  9.97340e+05  5.32723e+02  6.26877e+02
1.689590996e+00  5.2413498e+02  9.97340e+05  5.24135e+02  6.16979e+02
1.698038951e+00  5.2202388e+02  9.97340e+05  5.22024e+02  6.15766e+02
1.706529146e+00  5.2099787e+02  9.97340e+05  5.20998e+02  6.16833e+02
1.715061791e+00  5.2616819e+02  9.97340e+05  5.26168e+02  6.23224e+02
1.723637100e+00  5.2302091e+02  9.97340e+05  5.23021e+02  6.22313e+02
1.732255286e+00  5.2550298e+02  9.97340e+05  5.25503e+02  6.28093e+02
1.740916562e+00  5.3406779e+02  9.97340e+05  5.34068e+02  6.37216e+02
1.749621145e+00  5.4724080e+02  9.97340e+05  5.47241e+02  6.50075e+02
1.758369251e+00  5.6023399e+02  9.97340e+05  5.60234e+02  6.62854e+02
1.767161097e+00  5.6417459e+02  9.97340e+05  5.64175e+02  6.67741e+02
1.775996903e+00  5.7573667e+02  9.97340e+05  5.75737e+02  6.80443e+02
1.784876887e+00  5.8622268e+02  9.97340e+05  5.86223e+02  6.91328e+02
1.793801272e+00  5.8605560e+02  9.97340e+05  5.86056e+02  6.92773e+02
1.802770278e+00  5.9550771e+02  9.97340e+05  5.95508e+02  7.03410e+02
1.811784129e+00  6.0848518e+02  9.97340e+05  6.08485e+02  7.17847e+02
1.820843050e+00  5.9462285e+02  9.97340e+05  5.94623e+02  7.10083e+02
1.829947265e+00  5.9494165e+02  9.97340e+05  5.94942e+02  7.07452e+02
1.839097002e+00  6.0176083e+02  9.97340e+05  6.01761e+02  7.16307e+02
1.848292487e+00  6.2617565e+02  9.97340e+05  6.26176e+02  7.41107e+02
1.857533949e+00  6.5528567e+02  9.97340e+05  6.55286e+02  7.70056e+02
1.866821619e+00  6.2106944e+02  9.97340e+05  6.21069e+02  7.39413e+02
1.876155727e+00  6.1545880e+02  9.97340e+05  6.15459e+02  7.42325e+02
1.885536505e+00  5.8628273e+02  9.97340e+05  5.86283e+02  7.09172e+02
1.894964188e+00  5.8921461e+02  9.97340e+05  5.89215e+02  7.16968e+02
1.904439009e+00  5.6563482e+02  9.97340e+05  5.65635e+02  6.91934e+02
1.913961204e+00  5.6303473e+02  9.97340e+05  5.63035e+02  6.91093e+02
1.923531010e+00  5.5583507e+02  9.97340e+05  5.55835e+02  6.85526e+02
1.933148665e+00  5.6017458e+02  9.97340e+05  5.60175e+02  6.92430e+02
1.942814408e+00  5.6633641e+02  9.97340e+05  5.66336e+02  7.05107e+02
1.952528480e+00  5.8006549e+02  9.97340e+05  5.80065e+02  7.14199e+02
1.962291123e+00  5.7301876e+02  9.97340e+05  5.73019e+02  7.08839e+02
1.972102578e+00  5.8475248e+02  9.97340e+05  5.84752e+02  7.20929e+02
1.981963091e+00  5.8320627e+02  9.97340e+05  5.83206e+02  7.22941e+02
1.991872907e+00  5.8207925e+02  9.97340e+05  5.82079e+02  7.21718e+02
2.001832271e+00  5.7781268e+02  9.97340e+05  5.77813e+02  7.20018e+02
2.011841433e+00  5.8191880e+02  9.97340e+05  5.81919e+02  7.24484e+02
2.021900640e+00  5.6905907e+02  9.97340e+05  5.69059e+02  7.15480e+02
2.032010143e+00  5.7129621e+02  9.97340e+05  5.71296e+02  7.19885e+02
2.042170194e+00  5.5502421e+02  9.97340e+05  5.55024e+02  7.05642e+02
2.052381045e+00  5.5494063e+02  9.97340e+05  5.54941e+02  7.06928e+02
