
8.853277302e-01  8.6223047e+01  9.87290e+05  8.62230e+01  8.62960e+01
8.897543689e-01  8.7783900e+01  9.87290e+05  8.77839e+01  8.78567e+01
8.942031407e-01  8.7970967e+01  9.87290e+05  8.79710e+01  8.80471e+01
8.986741564e-01  8.2085555e+01  9.87290e+05  8.20856e+01  8.21748e+01
9.031675272e-01  7.3203564e+01  9.87290e+05  7.32036e+01  7.33099e+01
9.076833648e-01  6.1653614e+01  9.87290e+05  6.16536e+01  6.17710e+01
9.122217816e-01  5.6932899e+01  9.87290e+05  5.69329e+01  5.70551e+01
9.167828906e-01  5.3792388e+01  9.87290e+05  5.37924e+01  5.39216e+01
9.213668050e-01  4.6141671e+01  9.87290e+05  4.61417e+01  4.62845e+01
9.259736390e-01  5.0823519e+01  9.87290e+05  5.08235e+01  5.09632e+01
9.306035072e-01  6.2877954e+01  9.87290e+05  6.28780e+01  6.30074e+01
9.352565248e-01  6.3796740e+01  9.87290e+05  6.37967e+01  6.39338e+01
9.399328074e-01  5.9798102e+01  9.87290e+05  5.97981e+01  5.99539e+01
9.446324714e-01  5.7118087e+01  9.87290e+05  5.71181e+01  5.72859e+01
9.493556338e-01  6.0824801e+01  9.87290e+05  6.08248e+01  6.09912e+01
9.541024120e-01  6.1314754e+01  9.87290e+05  6.13148e+01  6.14972e+01
9.588729240e-01  6.5457702e+01  9.87290e+05  6.54577e+01  6.56410e+01
9.636672886e-01  6.7328501e+01  9.87290e+05  6.73285e+01  6.75230e+01
9.684856251e-01  6.9789273e+01  9.87290e+05  6.97893e+01  6.99977e+01
9.733280532e-01  7.4663853e+01  9.87290e+05  7.46639e+01  7.48774e+01
9.781946935e-01  7.4999147e+01  9.87290e+05  7.49991e+01  7.52282e+01
9.830856669e-01  7.6026070e+01  9.87290e+05  7.60261e+01  7.62635e+01
9.880010953e-01  7.9016203e+01  9.87290e+05  7.90162e+01  7.92639e+01
9.929411007e-01  7.7935635e+01  9.87290e+05  7.79356e+01  7.81992e+01
9.979058063e-01  8.0771651e+01  9.87290e+05  8.07717e+01  8.10429e+01
