
1.560000000e+00  5.3806607e+01  9.79214e+05  5.38066e+01  8.49251e+01
1.567800000e+00  4.2675731e+01  9.79214e+05  4.26757e+01  7.47597e+01
1.575639000e+00  4.0306025e+01  9.79214e+05  4.03060e+01  7.45206e+01
1.583517195e+00  6.8181894e+01  9.79214e+05  6.81819e+01  1.01978e+02
1.591434781e+00  1.5203399e+02  9.79214e+05  1.52034e+02  1.86700e+02
1.599391955e+00  3.6971840e+02  9.79214e+05  3.69718e+02  4.01654e+02
1.607388915e+00  6.4610365e+02  9.79214e+05  6.46104e+02  6.74080e+02
1.615425859e+00  9.7026271e+02  9.79214e+05  9.70263e+02  9.93453e+02
1.623502989e+00  1.1831947e+03  9.79214e+05  1.18319e+03  1.20343e+03
1.631620503e+00  1.3339178e+03  9.79214e+05  1.33392e+03  1.35181e+03
1.639778606e+00  1.2599664e+03  9.79214e+05  1.25997e+03  1.28018e+03
1.647977499e+00  1.4021228e+03  9.79214e+05  1.40212e+03  1.42088e+03
1.656217387e+00  1.3359371e+03  9.79214e+05  1.33594e+03  1.35594e+03
1.664498473e+00  1.4007259e+03  9.79214e+05  1.40073e+03  1.42119e+03
1.672820966e+00  1.7581272e+03  9.79214e+05  1.75813e+03  1.76804e+03
1.681185071e+00  1.3019989e+03  9.79214e+05  1.30200e+03  1.32334e+03
1.689590996e+00  1.4591481e+03  9.79214e+05  1.45915e+03  1.47844e+03
1.698038951e+00  1.7340974e+03  9.79214e+05  1.73410e+03  1.74784e+03
1.706529146e+00  1.7681302e+03  9.79214e+05  1.76813e+03  1.78158e+03
1.715061791e+00  1.4806298e+03  9.79214e+05  1.48063e+03  1.50022e+03
1.723637100e+00  1.3816780e+03  9.79214e+05  1.38168e+03  1.40632e+03
1.732255286e+00  1.6558827e+03  9.79214e+05  1.65588e+03  1.67419e+03
1.740916562e+00  1.5564750e+03  9.79214e+05  1.55647e+03  1.57617e+03
1.749621145e+00  1.4098165e+03  9.79214e+05  1.40982e+03  1.43418e+03
1.758369251e+00  1.4252594e+03  9.79214e+05  1.42526e+03  1.45052e+03
1.767161097e+00  1.3866066e+03  9.79214e+05  1.38661e+03  1.41386e+03
1.775996903e+00  1.4001613e+03  9.79214e+05  1.40016e+03  1.42800e+03
1.784876887e+00  1.3430060e+03  9.79214e+05  1.34301e+03  1.37379e+03
1.793801272e+00  1.4771268e+03  9.79214e+05  1.47713e+03  1.50545e+03
1.802770278e+00  1.3557192e+03  9.79214e+05  1.35572e+03  1.38726e+03
1.811784129e+00  1.1857516e+03  9.79214e+05  1.18575e+03  1.22384e+03
1.820843050e+00  1.1151414e+03  9.79214e+05  1.11514e+03  1.15804e+03
1.829947265e+00  1.0847036e+03  9.79214e+05  1.08470e+03  1.12964e+03
1.839097002e+00  1.1036291e+03  9.79214e+05  1.10363e+03  1.14962e+03
1.848292487e+00  1.0732671e+03  9.79214e+05  1.07327e+03  1.12048e+03
1.857533949e+00  1.0151557e+03  9.79214e+05  1.01516e+03  1.06465e+03
1.866821619e+00  9.3378185e+02  9.79214e+05  9.33782e+02  9.88651e+02
1.876155727e+00  8.0664650e+02  9.79214e+05  8.06646e+02  8.66274e+02
1.885536505e+00  6.8666952e+02  9.79214e+05  6.86670e+02  7.50608e+02
1.894964188e+00  5.8214432e+02  9.79214e+05  5.82144e+02  6.51591e+02
1.904439009e+00  5.3019398e+02  9.79214e+05  5.30194e+02  6.02271e+02
1.913961204e+00  5.5110312e+02  9.79214e+05  5.51103e+02  6.25077e+02
1.923531010e+00  5.5164889e+02  9.79214e+05  5.51649e+02  6.27545e+02
1.933148665e+00  5.5953124e+02  9.79214e+05  5.59531e+02  6.36765e+02
1.942814408e+00  5.5352839e+02  9.79214e+05  5.53528e+02  6.32727e+02
1.952528480e+00  5.2504510e+02  9.79214e+05  5.25045e+02  6.04082e+02
1.962291123e+00  4.2223718e+02  9.79214e+05  4.22237e+02  5.06666e+02
1.972102578e+00  3.7890236e+02  9.79214e+05  3.78902e+02  4.65348e+02
1.981963091e+00  3.0774289e+02  9.79214e+05  3.07743e+02  4.00346e+02
1.991872907e+00  2.5559097e+02  9.79214e+05  2.55591e+02  3.50792e+02
2.001832271e+00  2.1910816e+02  9.79214e+05  2.19108e+02  3.17537e+02
2.011841433e+00  1.7462402e+02  9.79214e+05  1.74624e+02  2.76509e+02
2.021900640e+00  1.3182657e+02  9.79214e+05  1.31827e+02  2.39744e+02
2.032010143e+00  1.1738379e+02  9.79214e+05  1.17384e+02  2.28860e+02
2.042170194e+00  9.6819395e+01  9.79214e+05  9.68194e+01  2.12342e+02
2.052381045e+00  9.6507836e+01  9.79214e+05  9.65078e+01  2.14646e+02
2.062642950e+00  9.2731904e+01  9.79214e+05  9.27319e+01  2.16178e+02
2.072956165e+00  1.1295855e+02  9.79214e+05  1.12959e+02  2.37474e+02
2.083320945e+00  1.5491006e+02  9.79214e+05  1.54910e+02  2.81427e+02
2.093737550e+00  2.3781600e+02  9.79214e+05  2.37816e+02  3.64356e+02
2.104206238e+00  3.5238585e+02  9.79214e+05  3.52386e+02  4.74437e+02
2.114727269e+00  5.0953921e+02  9.79214e+05  5.09539e+02  6.26510e+02
2.125300906e+00  6.1757002e+02  9.79214e+05  6.17570e+02  7.30737e+02
2.135927410e+00  7.5939256e+02  9.79214e+05  7.59393e+02  8.65621e+02
2.146607047e+00  8.8651881e+02  9.79214e+05  8.86519e+02  9.85706e+02
2.157340082e+00  1.0993749e+03  9.79214e+05  1.09937e+03  1.18416e+03
2.168126783e+00  1.2061551e+03  9.79214e+05  1.20616e+03  1.28495e+03
2.178967417e+00  1.1624731e+03  9.79214e+05  1.16247e+03  1.23835e+03
2.189862254e+00  1.4536091e+03  9.79214e+05  1.45361e+03  1.50653e+03
2.200811565e+00  2.2999547e+03  9.79214e+05  2.29995e+03  2.31750e+03
2.211815623e+00  1.9757799e+03  9.79214e+05  1.97578e+03  1.99200e+03
2.222874701e+00  1.8878130e+03  9.79214e+05  1.88781e+03  1.91309e+03
2.233989074e+00  2.0655045e+03  9.79214e+05  2.06550e+03  2.08626e+03
2.245159020e+00  2.2970108e+03  9.79214e+05  2.29701e+03  2.31032e+03
2.256384815e+00  2.3835689e+03  9.79214e+05  2.38357e+03  2.39327e+03
2.267666739e+00  2.4105732e+03  9.79214e+05  2.41057e+03  2.41863e+03
2.279005073e+00  2.4105590e+03  9.79214e+05  2.41056e+03  2.41738e+03
2.290400098e+00  2.6086487e+03  9.79214e+05  2.60865e+03  2.61300e+03
2.301852099e+00  2.4964211e+03  9.79214e+05  2.49642e+03  2.50194e+03
2.313361359e+00  2.3588531e+03  9.79214e+05  2.35885e+03  2.36813e+03
2.324928166e+00  2.6627417e+03  9.79214e+05  2.66274e+03  2.66676e+03
2.336552807e+00  2.5751381e+03  9.79214e+05  2.57514e+03  2.57940e+03
2.348235571e+00  2.5442289e+03  9.79214e+05  2.54423e+03  2.55016e+03
2.359976749e+00  2.4064230e+03  9.79214e+05  2.40642e+03  2.41528e+03
2.371776632e+00  2.6164659e+03  9.79214e+05  2.61647e+03  2.62387e+03
2.383635515e+00  2.5609490e+03  9.79214e+05  2.56095e+03  2.56609e+03
2.395553693e+00  2.2968880e+03  9.79214e+05  2.29689e+03  2.30724e+03
